image,target,binary_target,fold
58103_003494_Sideline_67_15.png,0,0,6
58103_003494_Sideline_67_16.png,0,0,6
58103_003494_Sideline_67_17.png,0,0,6
58103_003494_Sideline_67_18.png,0,0,6
58103_003494_Sideline_67_19.png,0,0,6
58103_003494_Sideline_67_2.png,0,0,6
58103_003494_Sideline_67_20.png,0,0,6
58103_003494_Sideline_67_21.png,0,0,6
58103_003494_Sideline_67_3.png,0,0,6
58103_003494_Sideline_67_4.png,0,0,6
58103_003494_Sideline_67_5.png,0,0,6
58103_003494_Sideline_67_6.png,0,0,6
58103_003494_Sideline_67_7.png,0,0,6
58103_003494_Sideline_67_8.png,0,0,6
58103_003494_Sideline_67_9.png,0,0,6
58104_000352_Endzone_116_0.png,0,0,6
58104_000352_Endzone_116_1.png,0,0,6
58104_000352_Endzone_116_10.png,0,0,6
58104_000352_Endzone_116_11.png,0,0,6
58104_000352_Endzone_116_12.png,0,0,6
58104_000352_Endzone_116_13.png,0,0,6
58104_000352_Endzone_116_14.png,0,0,6
58104_000352_Endzone_116_15.png,0,0,6
58104_000352_Endzone_116_16.png,0,0,6
58104_000352_Endzone_116_17.png,0,0,6
58104_000352_Endzone_116_18.png,0,0,6
58104_000352_Endzone_116_19.png,0,0,6
58104_000352_Endzone_116_2.png,0,0,6
58104_000352_Endzone_116_3.png,0,0,6
58104_000352_Endzone_116_4.png,0,0,6
58104_000352_Endzone_116_5.png,0,0,6
58104_000352_Endzone_116_6.png,0,0,6
58104_000352_Endzone_116_7.png,0,0,6
58104_000352_Endzone_116_8.png,0,0,6
58104_000352_Endzone_116_9.png,0,0,6
58104_000352_Endzone_284_0.png,0,0,6
58104_000352_Endzone_284_1.png,0,0,6
58104_000352_Endzone_284_10.png,0,0,6
58104_000352_Endzone_284_11.png,0,0,6
58104_000352_Endzone_284_12.png,0,0,6
58104_000352_Endzone_284_13.png,0,0,6
58104_000352_Endzone_284_14.png,0,0,6
58104_000352_Endzone_284_15.png,0,0,6
58104_000352_Endzone_284_16.png,0,0,6
58104_000352_Endzone_284_2.png,0,0,6
58104_000352_Endzone_284_3.png,0,0,6
58104_000352_Endzone_284_4.png,0,0,6
58104_000352_Endzone_284_5.png,0,0,6
58104_000352_Endzone_284_6.png,0,0,6
58104_000352_Endzone_284_7.png,0,0,6
58104_000352_Endzone_284_8.png,0,0,6
58104_000352_Endzone_284_9.png,0,0,6
58104_000352_Endzone_314_0.png,0,0,6
58104_000352_Endzone_314_1.png,0,0,6
58104_000352_Endzone_314_10.png,0,0,6
58104_000352_Endzone_314_11.png,0,0,6
58104_000352_Endzone_314_12.png,0,0,6
58104_000352_Endzone_314_13.png,0,0,6
58104_000352_Endzone_314_14.png,0,0,6
58104_000352_Endzone_314_15.png,0,0,6
58104_000352_Endzone_314_16.png,0,0,6
58104_000352_Endzone_314_17.png,0,0,6
58104_000352_Endzone_314_18.png,0,0,6
58104_000352_Endzone_314_2.png,0,0,6
58104_000352_Endzone_314_3.png,0,0,6
58104_000352_Endzone_314_4.png,0,0,6
58104_000352_Endzone_314_5.png,0,0,6
58104_000352_Endzone_314_6.png,0,0,6
58104_000352_Endzone_314_7.png,0,0,6
58104_000352_Endzone_314_8.png,0,0,6
58104_000352_Endzone_314_9.png,0,0,6
58104_000352_Endzone_31_0.png,0,0,6
58104_000352_Endzone_31_1.png,0,0,6
58104_000352_Endzone_31_10.png,0,0,6
58104_000352_Endzone_31_11.png,0,0,6
58104_000352_Endzone_31_12.png,0,0,6
58104_000352_Endzone_31_13.png,0,0,6
58104_000352_Endzone_31_14.png,0,0,6
58104_000352_Endzone_31_15.png,0,0,6
58104_000352_Endzone_31_16.png,0,0,6
58104_000352_Endzone_31_17.png,0,0,6
58104_000352_Endzone_31_18.png,0,0,6
58104_000352_Endzone_31_2.png,0,0,6
58104_000352_Endzone_31_3.png,0,0,6
58104_000352_Endzone_31_4.png,0,0,6
58104_000352_Endzone_31_5.png,0,0,6
58104_000352_Endzone_31_6.png,0,0,6
58104_000352_Endzone_31_7.png,0,0,6
58104_000352_Endzone_31_8.png,0,0,6
58104_000352_Endzone_31_9.png,0,0,6
58104_000352_Endzone_43_0.png,0,0,6
58104_000352_Endzone_43_1.png,0,0,6
58104_000352_Endzone_43_10.png,0,0,6
58104_000352_Endzone_43_11.png,0,0,6
58104_000352_Endzone_43_12.png,0,0,6
58104_000352_Endzone_43_13.png,0,0,6
58104_000352_Endzone_43_14.png,0,0,6
58104_000352_Endzone_43_15.png,0,0,6
58104_000352_Endzone_43_16.png,0,0,6
58104_000352_Endzone_43_17.png,0,0,6
58104_000352_Endzone_43_18.png,0,0,6
58104_000352_Endzone_43_19.png,0,0,6
58104_000352_Endzone_43_2.png,0,0,6
58104_000352_Endzone_43_3.png,0,0,6
58104_000352_Endzone_43_4.png,0,0,6
58104_000352_Endzone_43_5.png,0,0,6
58104_000352_Endzone_43_6.png,0,0,6
58104_000352_Endzone_43_7.png,0,0,6
58104_000352_Endzone_43_8.png,0,0,6
58104_000352_Endzone_43_9.png,0,0,6
58104_000352_Sideline_13_0.png,0,0,6
58104_000352_Sideline_13_1.png,0,0,6
58104_000352_Sideline_13_10.png,0,0,6
58104_000352_Sideline_13_11.png,0,0,6
58104_000352_Sideline_13_12.png,0,0,6
58104_000352_Sideline_13_13.png,0,0,6
58104_000352_Sideline_13_14.png,0,0,6
58104_000352_Sideline_13_15.png,0,0,6
58104_000352_Sideline_13_16.png,0,0,6
58104_000352_Sideline_13_17.png,0,0,6
58104_000352_Sideline_13_18.png,0,0,6
58104_000352_Sideline_13_19.png,0,0,6
58104_000352_Sideline_13_2.png,0,0,6
58104_000352_Sideline_13_20.png,0,0,6
58104_000352_Sideline_13_21.png,0,0,6
58104_000352_Sideline_13_3.png,0,0,6
58104_000352_Sideline_13_4.png,0,0,6
58104_000352_Sideline_13_5.png,0,0,6
58104_000352_Sideline_13_6.png,0,0,6
58104_000352_Sideline_13_7.png,0,0,6
58104_000352_Sideline_13_8.png,0,0,6
58104_000352_Sideline_13_9.png,0,0,6
58104_000352_Sideline_275_0.png,0,0,6
58104_000352_Sideline_275_1.png,0,0,6
58104_000352_Sideline_275_10.png,0,0,6
58104_000352_Sideline_275_11.png,0,0,6
58104_000352_Sideline_275_12.png,0,0,6
58104_000352_Sideline_275_13.png,0,0,6
58104_000352_Sideline_275_14.png,0,0,6
58104_000352_Sideline_275_15.png,0,0,6
58104_000352_Sideline_275_16.png,0,0,6
58104_000352_Sideline_275_17.png,0,0,6
58104_000352_Sideline_275_18.png,0,0,6
58104_000352_Sideline_275_2.png,0,0,6
58104_000352_Sideline_275_3.png,0,0,6
58104_000352_Sideline_275_4.png,0,0,6
58104_000352_Sideline_275_5.png,0,0,6
58104_000352_Sideline_275_6.png,0,0,6
58104_000352_Sideline_275_7.png,0,0,6
58104_000352_Sideline_275_8.png,0,0,6
58104_000352_Sideline_275_9.png,0,0,6
58104_000352_Sideline_288_0.png,0,0,6
58104_000352_Sideline_288_1.png,0,0,6
58104_000352_Sideline_288_10.png,0,0,6
58104_000352_Sideline_288_11.png,0,0,6
58104_000352_Sideline_288_12.png,0,0,6
58104_000352_Sideline_288_13.png,0,0,6
58104_000352_Sideline_288_14.png,0,0,6
58104_000352_Sideline_288_15.png,0,0,6
58104_000352_Sideline_288_16.png,0,0,6
58104_000352_Sideline_288_17.png,0,0,6
58104_000352_Sideline_288_18.png,0,0,6
58104_000352_Sideline_288_19.png,0,0,6
58104_000352_Sideline_288_2.png,0,0,6
58104_000352_Sideline_288_20.png,0,0,6
58104_000352_Sideline_288_3.png,0,0,6
58104_000352_Sideline_288_4.png,0,0,6
58104_000352_Sideline_288_5.png,0,0,6
58104_000352_Sideline_288_6.png,0,0,6
58104_000352_Sideline_288_7.png,0,0,6
58104_000352_Sideline_288_8.png,0,0,6
58104_000352_Sideline_288_9.png,0,0,6
58104_000352_Sideline_311_0.png,0,0,6
58104_000352_Sideline_311_1.png,0,0,6
58104_000352_Sideline_311_10.png,0,0,6
58104_000352_Sideline_311_11.png,0,0,6
58104_000352_Sideline_311_12.png,0,0,6
58104_000352_Sideline_311_13.png,0,0,6
58104_000352_Sideline_311_14.png,0,0,6
58104_000352_Sideline_311_15.png,0,0,6
58104_000352_Sideline_311_16.png,0,0,6
58104_000352_Sideline_311_17.png,0,0,6
58104_000352_Sideline_311_18.png,0,0,6
58104_000352_Sideline_311_19.png,0,0,6
58104_000352_Sideline_311_2.png,0,0,6
58104_000352_Sideline_311_20.png,0,0,6
58104_000352_Sideline_311_21.png,0,0,6
58104_000352_Sideline_311_3.png,0,0,6
58104_000352_Sideline_311_4.png,0,0,6
58104_000352_Sideline_311_5.png,0,0,6
58104_000352_Sideline_311_6.png,0,0,6
58104_000352_Sideline_311_7.png,0,0,6
58104_000352_Sideline_311_8.png,0,0,6
58104_000352_Sideline_311_9.png,0,0,6
58104_000352_Sideline_38_0.png,0,0,6
58104_000352_Sideline_38_1.png,0,0,6
58104_000352_Sideline_38_10.png,0,0,6
58104_000352_Sideline_38_11.png,0,0,6
58104_000352_Sideline_38_12.png,0,0,6
58104_000352_Sideline_38_13.png,0,0,6
58104_000352_Sideline_38_14.png,0,0,6
58104_000352_Sideline_38_15.png,0,0,6
58104_000352_Sideline_38_16.png,0,0,6
58104_000352_Sideline_38_17.png,0,0,6
58104_000352_Sideline_38_18.png,0,0,6
58104_000352_Sideline_38_19.png,0,0,6
58104_000352_Sideline_38_2.png,0,0,6
58104_000352_Sideline_38_20.png,0,0,6
58104_000352_Sideline_38_21.png,0,0,6
58104_000352_Sideline_38_3.png,0,0,6
58104_000352_Sideline_38_4.png,0,0,6
58104_000352_Sideline_38_5.png,0,0,6
58104_000352_Sideline_38_6.png,0,0,6
58104_000352_Sideline_38_7.png,0,0,6
58104_000352_Sideline_38_8.png,0,0,6
58104_000352_Sideline_38_9.png,0,0,6
58106_002918_Endzone_128_0.png,0,0,6
58106_002918_Endzone_128_1.png,0,0,6
58106_002918_Endzone_128_10.png,0,0,6
58106_002918_Endzone_128_11.png,0,0,6
58106_002918_Endzone_128_12.png,0,0,6
58106_002918_Endzone_128_13.png,0,0,6
58106_002918_Endzone_128_14.png,0,0,6
58106_002918_Endzone_128_15.png,0,0,6
58106_002918_Endzone_128_16.png,0,0,6
58106_002918_Endzone_128_2.png,0,0,6
58106_002918_Endzone_128_3.png,0,0,6
58106_002918_Endzone_128_4.png,0,0,6
58106_002918_Endzone_128_5.png,0,0,6
58106_002918_Endzone_128_6.png,0,0,6
58106_002918_Endzone_128_7.png,0,0,6
58106_002918_Endzone_128_8.png,0,0,6
58106_002918_Endzone_128_9.png,0,0,6
58106_002918_Endzone_364_0.png,0,0,6
58106_002918_Endzone_364_1.png,0,0,6
58106_002918_Endzone_364_10.png,0,0,6
58106_002918_Endzone_364_11.png,0,0,6
58106_002918_Endzone_364_12.png,0,0,6
58106_002918_Endzone_364_13.png,0,0,6
58106_002918_Endzone_364_14.png,0,0,6
58106_002918_Endzone_364_15.png,0,0,6
58106_002918_Endzone_364_16.png,0,0,6
58106_002918_Endzone_364_17.png,0,0,6
58106_002918_Endzone_364_2.png,0,0,6
58106_002918_Endzone_364_3.png,0,0,6
58106_002918_Endzone_364_4.png,0,0,6
58106_002918_Endzone_364_5.png,0,0,6
58106_002918_Endzone_364_6.png,0,0,6
58106_002918_Endzone_364_7.png,0,0,6
58106_002918_Endzone_364_8.png,0,0,6
58106_002918_Endzone_364_9.png,0,0,6
58106_002918_Endzone_381_0.png,0,0,6
58106_002918_Endzone_381_1.png,0,0,6
58106_002918_Endzone_381_10.png,0,0,6
58106_002918_Endzone_381_11.png,0,0,6
58106_002918_Endzone_381_12.png,0,0,6
58106_002918_Endzone_381_13.png,0,0,6
58106_002918_Endzone_381_14.png,0,0,6
58106_002918_Endzone_381_15.png,0,0,6
58106_002918_Endzone_381_16.png,0,0,6
58106_002918_Endzone_381_17.png,0,0,6
58106_002918_Endzone_381_18.png,0,0,6
58106_002918_Endzone_381_2.png,0,0,6
58106_002918_Endzone_381_3.png,0,0,6
58106_002918_Endzone_381_4.png,0,0,6
58106_002918_Endzone_381_5.png,0,0,6
58106_002918_Endzone_381_6.png,0,0,6
58106_002918_Endzone_381_7.png,0,0,6
58106_002918_Endzone_381_8.png,0,0,6
58106_002918_Endzone_381_9.png,0,0,6
58106_002918_Endzone_47_0.png,0,0,6
58106_002918_Endzone_47_1.png,0,0,6
58106_002918_Endzone_47_10.png,0,0,6
58106_002918_Endzone_47_11.png,0,0,6
58106_002918_Endzone_47_12.png,0,0,6
58106_002918_Endzone_47_13.png,0,0,6
58106_002918_Endzone_47_14.png,0,0,6
58106_002918_Endzone_47_15.png,0,0,6
58106_002918_Endzone_47_16.png,0,0,6
58106_002918_Endzone_47_17.png,0,0,6
58106_002918_Endzone_47_2.png,0,0,6
58106_002918_Endzone_47_3.png,0,0,6
58106_002918_Endzone_47_4.png,0,0,6
58106_002918_Endzone_47_5.png,0,0,6
58106_002918_Endzone_47_6.png,0,0,6
58106_002918_Endzone_47_7.png,0,0,6
58106_002918_Endzone_47_8.png,0,0,6
58106_002918_Endzone_47_9.png,0,0,6
58106_002918_Endzone_73_0.png,0,0,6
58106_002918_Endzone_73_1.png,0,0,6
58106_002918_Endzone_73_10.png,0,0,6
58106_002918_Endzone_73_11.png,0,0,6
58106_002918_Endzone_73_12.png,0,0,6
58106_002918_Endzone_73_13.png,0,0,6
58106_002918_Endzone_73_14.png,0,0,6
58106_002918_Endzone_73_15.png,0,0,6
58106_002918_Endzone_73_16.png,0,0,6
58106_002918_Endzone_73_17.png,0,0,6
58106_002918_Endzone_73_2.png,0,0,6
58106_002918_Endzone_73_3.png,0,0,6
58106_002918_Endzone_73_4.png,0,0,6
58106_002918_Endzone_73_5.png,0,0,6
58106_002918_Endzone_73_6.png,0,0,6
58106_002918_Endzone_73_7.png,0,0,6
58106_002918_Endzone_73_8.png,0,0,6
58106_002918_Endzone_73_9.png,0,0,6
58106_002918_Sideline_157_0.png,0,0,6
58106_002918_Sideline_157_1.png,0,0,6
58106_002918_Sideline_157_10.png,0,0,6
58106_002918_Sideline_157_11.png,0,0,6
58106_002918_Sideline_157_12.png,0,0,6
58106_002918_Sideline_157_13.png,0,0,6
58106_002918_Sideline_157_14.png,0,0,6
58106_002918_Sideline_157_15.png,0,0,6
58106_002918_Sideline_157_16.png,0,0,6
58106_002918_Sideline_157_17.png,0,0,6
58106_002918_Sideline_157_18.png,0,0,6
58106_002918_Sideline_157_19.png,0,0,6
58106_002918_Sideline_157_2.png,0,0,6
58106_002918_Sideline_157_3.png,0,0,6
58106_002918_Sideline_157_4.png,0,0,6
58106_002918_Sideline_157_5.png,0,0,6
58106_002918_Sideline_157_6.png,0,0,6
58106_002918_Sideline_157_7.png,0,0,6
58106_002918_Sideline_157_8.png,0,0,6
58106_002918_Sideline_157_9.png,0,0,6
58106_002918_Sideline_194_0.png,0,0,6
58106_002918_Sideline_194_1.png,0,0,6
58106_002918_Sideline_194_10.png,0,0,6
58106_002918_Sideline_194_11.png,0,0,6
58106_002918_Sideline_194_12.png,0,0,6
58106_002918_Sideline_194_13.png,0,0,6
58106_002918_Sideline_194_14.png,0,0,6
58106_002918_Sideline_194_15.png,0,0,6
58106_002918_Sideline_194_16.png,0,0,6
58106_002918_Sideline_194_17.png,0,0,6
58106_002918_Sideline_194_18.png,0,0,6
58106_002918_Sideline_194_19.png,0,0,6
58106_002918_Sideline_194_2.png,0,0,6
58106_002918_Sideline_194_20.png,0,0,6
58106_002918_Sideline_194_21.png,0,0,6
58106_002918_Sideline_194_3.png,0,0,6
58106_002918_Sideline_194_4.png,0,0,6
58106_002918_Sideline_194_5.png,0,0,6
58106_002918_Sideline_194_6.png,0,0,6
58106_002918_Sideline_194_7.png,0,0,6
58106_002918_Sideline_194_8.png,0,0,6
58106_002918_Sideline_194_9.png,0,0,6
58106_002918_Sideline_455_0.png,0,0,6
58106_002918_Sideline_455_1.png,0,0,6
58106_002918_Sideline_455_10.png,0,0,6
58106_002918_Sideline_455_11.png,0,0,6
58106_002918_Sideline_455_12.png,0,0,6
58106_002918_Sideline_455_13.png,0,0,6
58106_002918_Sideline_455_14.png,0,0,6
58106_002918_Sideline_455_15.png,0,0,6
58106_002918_Sideline_455_16.png,0,0,6
58106_002918_Sideline_455_17.png,0,0,6
58106_002918_Sideline_455_18.png,0,0,6
58106_002918_Sideline_455_2.png,0,0,6
58106_002918_Sideline_455_3.png,0,0,6
58106_002918_Sideline_455_4.png,0,0,6
58106_002918_Sideline_455_5.png,0,0,6
58106_002918_Sideline_455_6.png,0,0,6
58106_002918_Sideline_455_7.png,0,0,6
58106_002918_Sideline_455_8.png,0,0,6
58106_002918_Sideline_455_9.png,0,0,6
58106_002918_Sideline_485_0.png,0,0,6
58106_002918_Sideline_485_1.png,0,0,6
58106_002918_Sideline_485_10.png,0,0,6
58106_002918_Sideline_485_11.png,0,0,6
58106_002918_Sideline_485_12.png,0,0,6
58106_002918_Sideline_485_13.png,0,0,6
58106_002918_Sideline_485_14.png,0,0,6
58106_002918_Sideline_485_15.png,0,0,6
58106_002918_Sideline_485_16.png,0,0,6
58106_002918_Sideline_485_17.png,0,0,6
58106_002918_Sideline_485_18.png,0,0,6
58106_002918_Sideline_485_2.png,0,0,6
58106_002918_Sideline_485_3.png,0,0,6
58106_002918_Sideline_485_4.png,0,0,6
58106_002918_Sideline_485_5.png,0,0,6
58106_002918_Sideline_485_6.png,0,0,6
58106_002918_Sideline_485_7.png,0,0,6
58106_002918_Sideline_485_8.png,0,0,6
58106_002918_Sideline_485_9.png,0,0,6
58106_002918_Sideline_517_0.png,0,0,6
58106_002918_Sideline_517_1.png,0,0,6
58106_002918_Sideline_517_10.png,0,0,6
58106_002918_Sideline_517_11.png,0,0,6
58106_002918_Sideline_517_12.png,0,0,6
58106_002918_Sideline_517_13.png,0,0,6
58106_002918_Sideline_517_14.png,0,0,6
58106_002918_Sideline_517_15.png,0,0,6
58106_002918_Sideline_517_16.png,0,0,6
58106_002918_Sideline_517_17.png,0,0,6
58106_002918_Sideline_517_18.png,0,0,6
58106_002918_Sideline_517_19.png,0,0,6
58106_002918_Sideline_517_2.png,0,0,6
58106_002918_Sideline_517_3.png,0,0,6
58106_002918_Sideline_517_4.png,0,0,6
58106_002918_Sideline_517_5.png,0,0,6
58106_002918_Sideline_517_6.png,0,0,6
58106_002918_Sideline_517_7.png,0,0,6
58106_002918_Sideline_517_8.png,0,0,6
58106_002918_Sideline_517_9.png,0,0,6
58107_004362_Endzone_170_0.png,0,0,6
58107_004362_Endzone_170_1.png,0,0,6
58107_004362_Endzone_170_10.png,0,0,6
58107_004362_Endzone_170_11.png,0,0,6
58107_004362_Endzone_170_12.png,0,0,6
58107_004362_Endzone_170_13.png,0,0,6
58107_004362_Endzone_170_14.png,0,0,6
58107_004362_Endzone_170_15.png,0,0,6
58107_004362_Endzone_170_16.png,0,0,6
58107_004362_Endzone_170_17.png,0,0,6
58107_004362_Endzone_170_2.png,0,0,6
58107_004362_Endzone_170_3.png,0,0,6
58107_004362_Endzone_170_4.png,0,0,6
58107_004362_Endzone_170_5.png,0,0,6
58107_004362_Endzone_170_6.png,0,0,6
58107_004362_Endzone_170_7.png,0,0,6
58107_004362_Endzone_170_8.png,0,0,6
58107_004362_Endzone_170_9.png,0,0,6
58107_004362_Endzone_243_0.png,0,0,6
58107_004362_Endzone_243_1.png,0,0,6
58107_004362_Endzone_243_10.png,0,0,6
58107_004362_Endzone_243_11.png,0,0,6
58107_004362_Endzone_243_12.png,0,0,6
58107_004362_Endzone_243_13.png,0,0,6
58107_004362_Endzone_243_14.png,0,0,6
58107_004362_Endzone_243_15.png,0,0,6
58107_004362_Endzone_243_16.png,0,0,6
58107_004362_Endzone_243_17.png,0,0,6
58107_004362_Endzone_243_2.png,0,0,6
58107_004362_Endzone_243_3.png,0,0,6
58107_004362_Endzone_243_4.png,0,0,6
58107_004362_Endzone_243_5.png,0,0,6
58107_004362_Endzone_243_6.png,0,0,6
58107_004362_Endzone_243_7.png,0,0,6
58107_004362_Endzone_243_8.png,0,0,6
58107_004362_Endzone_243_9.png,0,0,6
58107_004362_Endzone_387_0.png,0,0,6
58107_004362_Endzone_387_1.png,0,0,6
58107_004362_Endzone_387_10.png,0,0,6
58107_004362_Endzone_387_11.png,0,0,6
58107_004362_Endzone_387_12.png,0,0,6
58107_004362_Endzone_387_13.png,0,0,6
58107_004362_Endzone_387_14.png,0,0,6
58107_004362_Endzone_387_15.png,0,0,6
58107_004362_Endzone_387_16.png,0,0,6
58107_004362_Endzone_387_2.png,0,0,6
58107_004362_Endzone_387_3.png,0,0,6
58107_004362_Endzone_387_4.png,0,0,6
58107_004362_Endzone_387_5.png,0,0,6
58107_004362_Endzone_387_6.png,0,0,6
58107_004362_Endzone_387_7.png,0,0,6
58107_004362_Endzone_387_8.png,0,0,6
58107_004362_Endzone_387_9.png,0,0,6
58107_004362_Endzone_401_0.png,0,0,6
58107_004362_Endzone_401_1.png,0,0,6
58107_004362_Endzone_401_10.png,0,0,6
58107_004362_Endzone_401_11.png,0,0,6
58107_004362_Endzone_401_12.png,0,0,6
58107_004362_Endzone_401_13.png,0,0,6
58107_004362_Endzone_401_14.png,0,0,6
58107_004362_Endzone_401_15.png,0,0,6
58107_004362_Endzone_401_16.png,0,0,6
58107_004362_Endzone_401_2.png,0,0,6
58107_004362_Endzone_401_3.png,0,0,6
58107_004362_Endzone_401_4.png,0,0,6
58107_004362_Endzone_401_5.png,0,0,6
58107_004362_Endzone_401_6.png,0,0,6
58107_004362_Endzone_401_7.png,0,0,6
58107_004362_Endzone_401_8.png,0,0,6
58107_004362_Endzone_401_9.png,0,0,6
58107_004362_Endzone_49_0.png,0,0,6
58107_004362_Endzone_49_1.png,0,0,6
58107_004362_Endzone_49_10.png,0,0,6
58107_004362_Endzone_49_11.png,0,0,6
58107_004362_Endzone_49_12.png,0,0,6
58107_004362_Endzone_49_13.png,0,0,6
58107_004362_Endzone_49_14.png,0,0,6
58107_004362_Endzone_49_15.png,0,0,6
58107_004362_Endzone_49_16.png,0,0,6
58107_004362_Endzone_49_17.png,0,0,6
58107_004362_Endzone_49_18.png,0,0,6
58107_004362_Endzone_49_19.png,0,0,6
58107_004362_Endzone_49_2.png,0,0,6
58107_004362_Endzone_49_3.png,0,0,6
58107_004362_Endzone_49_4.png,0,0,6
58107_004362_Endzone_49_5.png,0,0,6
58107_004362_Endzone_49_6.png,0,0,6
58107_004362_Endzone_49_7.png,0,0,6
58107_004362_Endzone_49_8.png,0,0,6
58107_004362_Endzone_49_9.png,0,0,6
58107_004362_Sideline_156_0.png,0,0,6
58107_004362_Sideline_156_1.png,0,0,6
58107_004362_Sideline_156_10.png,0,0,6
58107_004362_Sideline_156_11.png,0,0,6
58107_004362_Sideline_156_12.png,0,0,6
58107_004362_Sideline_156_13.png,0,0,6
58107_004362_Sideline_156_14.png,0,0,6
58107_004362_Sideline_156_15.png,0,0,6
58107_004362_Sideline_156_16.png,0,0,6
58107_004362_Sideline_156_17.png,0,0,6
58107_004362_Sideline_156_18.png,0,0,6
58107_004362_Sideline_156_19.png,0,0,6
58107_004362_Sideline_156_2.png,0,0,6
58107_004362_Sideline_156_20.png,0,0,6
58107_004362_Sideline_156_21.png,0,0,6
58107_004362_Sideline_156_3.png,0,0,6
58107_004362_Sideline_156_4.png,0,0,6
58107_004362_Sideline_156_5.png,0,0,6
58107_004362_Sideline_156_6.png,0,0,6
58107_004362_Sideline_156_7.png,0,0,6
58107_004362_Sideline_156_8.png,0,0,6
58107_004362_Sideline_156_9.png,0,0,6
58107_004362_Sideline_196_0.png,0,0,6
58107_004362_Sideline_196_1.png,0,0,6
58107_004362_Sideline_196_10.png,0,0,6
58107_004362_Sideline_196_11.png,0,0,6
58107_004362_Sideline_196_12.png,0,0,6
58107_004362_Sideline_196_13.png,0,0,6
58107_004362_Sideline_196_14.png,0,0,6
58107_004362_Sideline_196_15.png,0,0,6
58107_004362_Sideline_196_16.png,0,0,6
58107_004362_Sideline_196_17.png,0,0,6
58107_004362_Sideline_196_18.png,0,0,6
58107_004362_Sideline_196_19.png,0,0,6
58107_004362_Sideline_196_2.png,0,0,6
58107_004362_Sideline_196_20.png,0,0,6
58107_004362_Sideline_196_3.png,0,0,6
58107_004362_Sideline_196_4.png,0,0,6
58107_004362_Sideline_196_5.png,0,0,6
58107_004362_Sideline_196_6.png,0,0,6
58107_004362_Sideline_196_7.png,0,0,6
58107_004362_Sideline_196_8.png,0,0,6
58107_004362_Sideline_196_9.png,0,0,6
58107_004362_Sideline_237_0.png,0,0,6
58107_004362_Sideline_237_1.png,0,0,6
58107_004362_Sideline_237_10.png,0,0,6
58107_004362_Sideline_237_11.png,0,0,6
58107_004362_Sideline_237_12.png,0,0,6
58107_004362_Sideline_237_13.png,0,0,6
58107_004362_Sideline_237_14.png,0,0,6
58107_004362_Sideline_237_15.png,0,0,6
58107_004362_Sideline_237_16.png,0,0,6
58107_004362_Sideline_237_17.png,0,0,6
58107_004362_Sideline_237_18.png,0,0,6
58107_004362_Sideline_237_2.png,0,0,6
58107_004362_Sideline_237_3.png,0,0,6
58107_004362_Sideline_237_4.png,0,0,6
